"views","likes","dislikes","comment_count","publish_year","publish_month","publish_day","trending_year","trending_month","trending_day","title","Like_View_Ratio","days_from_pub_to_trend"
519912,13404,125,2565,2018,3,22,2018,3,24,"Entertainment",0.0257812860637954,2
865730,36454,5115,3268,2017,12,1,2017,12,2,"Entertainment",0.0421078165247826,1
1985886,36847,627,0,2018,4,28,2018,5,2,"Entertainment",0.0185544386737204,4
655638,26043,325,2896,2018,2,17,2018,2,19,"Entertainment",0.0397216146715108,2
643432,23076,271,3756,2017,11,25,2017,11,27,"Entertainment",0.0358639296771065,2
590522,17662,519,4176,2017,11,25,2017,11,27,"Entertainment",0.0299091312432052,2
4243147,49342,2695,7199,2018,6,2,2018,6,4,"Entertainment",0.0116286331819284,2
11267354,445927,24002,0,2018,4,10,2018,4,15,"Entertainment",0.0395769051012332,5
1546464,7795,2890,2251,2018,3,5,2018,3,8,"Entertainment",0.00504053117305026,3
1747075,28340,8928,44864,2018,2,23,2018,2,25,"Entertainment",0.0162213986234134,2
795281,6351,411,2338,2017,11,25,2017,11,27,"Entertainment",0.00798585657145085,2
1245334,25732,945,2819,2018,3,22,2018,3,24,"Entertainment",0.0206627298379391,2
1036132,4496,610,3796,2018,1,12,2018,1,17,"Entertainment",0.0043392154667552,5
1064653,7220,822,626,2018,1,16,2018,1,17,"Entertainment",0.00678155229919983,1
2714887,11942,1391,4992,2017,11,25,2017,11,27,"Entertainment",0.0043987097805544,2
12667200,429398,9124,31121,2017,11,21,2017,11,27,"Entertainment",0.0338984148035872,6
2522349,42438,1921,4850,2017,12,15,2017,12,19,"Entertainment",0.016824793079784,4
675031,16912,672,4848,2017,12,28,2017,12,30,"Entertainment",0.0250536642020885,2
581661,3132,390,885,2018,4,30,2018,5,2,"Entertainment",0.00538457967785359,2
1397255,11752,380,1081,2018,4,15,2018,4,16,"Entertainment",0.00841077684459887,1
834833,36940,1080,3012,2018,3,6,2018,3,8,"Entertainment",0.0442483706322103,2
32679759,689920,23885,42689,2018,4,24,2018,4,27,"Entertainment",0.0211115387968436,3
5760970,32355,3957,5423,2018,2,28,2018,3,2,"Entertainment",0.00561624170929548,4
1687353,56047,1119,7318,2018,1,13,2018,1,17,"Entertainment",0.0332159305136507,4
750743,14491,551,4054,2018,3,6,2018,3,8,"Entertainment",0.0193022112760292,2
2763024,12929,3798,11491,2018,1,13,2018,1,17,"Entertainment",0.004679293411856,4
3504507,126099,2042,3812,2018,2,25,2018,3,2,"Entertainment",0.035981951241644,7
5985130,130247,3578,16984,2018,4,14,2018,4,16,"Entertainment",0.0217617662440081,2
506205,9126,767,2181,2018,2,17,2018,2,19,"Entertainment",0.0180282691794826,2
506251,7475,111,437,2018,3,22,2018,3,24,"Entertainment",0.0147654029325374,2
3288942,308038,5912,25649,2018,1,14,2018,1,17,"Entertainment",0.0936586902414211,3
1165532,5723,685,5874,2018,4,13,2018,4,16,"Entertainment",0.00491020409564045,3
6295801,221318,8622,21259,2018,5,8,2018,5,13,"Entertainment",0.035153271204093,5
551334,5587,855,2716,2017,11,25,2017,11,27,"Entertainment",0.0101336032241799,2
945978,44950,344,2057,2017,12,12,2017,12,14,"Entertainment",0.0475169612823977,2
1968634,57788,1100,3908,2018,2,14,2018,2,19,"Entertainment",0.0293543644984289,5
1119826,6884,831,674,2018,3,5,2018,3,8,"Entertainment",0.00614738361138248,3
744373,4467,122,911,2018,3,5,2018,3,8,"Entertainment",0.00600102368033231,3
3922267,38384,2248,3153,2018,5,17,2018,5,19,"Entertainment",0.00978617722862824,2
1211918,23882,634,3298,2018,5,29,2018,5,30,"Entertainment",0.0197059537031383,1
1002961,23783,343,2112,2018,2,19,2018,2,20,"Entertainment",0.0237127864393531,1
668744,10307,254,1388,2018,2,18,2018,2,20,"Entertainment",0.0154124747287452,2
4092645,227376,16552,14638,2017,12,10,2017,12,14,"Entertainment",0.0555572252174327,4
2617197,52906,39571,14780,2017,12,24,2017,12,30,"Entertainment",0.0202147564741974,6
590625,29440,2060,10298,2017,12,27,2017,12,30,"Entertainment",0.0498455026455026,3
790806,3618,503,3632,2018,3,23,2018,3,25,"Entertainment",0.00457507909651672,2
775232,53796,462,3146,2018,3,23,2018,3,25,"Entertainment",0.069393420292248,2
2142103,174096,4011,10361,2018,1,28,2018,1,29,"Entertainment",0.0812734028195656,1
1464914,24858,2006,2901,2018,5,8,2018,5,13,"Entertainment",0.0169689142161246,5
2520243,73063,1586,2781,2018,2,2,2018,2,3,"Entertainment",0.0289904584597596,1
607501,13830,262,870,2018,3,24,2018,3,25,"Entertainment",0.0227653946248648,1
558074,13366,559,1750,2017,12,12,2017,12,14,"Entertainment",0.0239502288227009,2
1761805,79031,9840,14150,2018,2,18,2018,2,20,"Entertainment",0.0448579723635703,2
1073198,6394,820,1037,2018,4,15,2018,4,16,"Entertainment",0.00595789406987341,1
557838,15306,450,1521,2018,4,30,2018,5,2,"Entertainment",0.0274380734191647,2
571711,7750,155,156,2018,2,1,2018,2,3,"Entertainment",0.0135558000458274,2
12498037,373876,6350,27599,2018,5,1,2018,5,3,"Entertainment",0.0299147778167083,2
912280,18221,216,416,2018,2,19,2018,2,20,"Entertainment",0.019973034594642,1
2201357,24694,1482,2703,2017,11,25,2017,11,28,"Entertainment",0.0112176262187369,3
3294424,122220,8087,32602,2018,1,13,2018,1,18,"Entertainment",0.0370990497883697,5
1439913,103659,5560,11042,2018,3,10,2018,3,14,"Entertainment",0.0719897660483654,4
991131,29000,336,598,2017,11,25,2017,11,28,"Entertainment",0.0292595025279201,3
1347915,32091,864,6159,2018,2,17,2018,2,20,"Entertainment",0.0238078810607494,3
609360,10473,201,1357,2017,11,26,2017,11,28,"Entertainment",0.0171868846002363,2
2816711,14054,1614,3785,2018,1,17,2018,1,18,"Entertainment",0.00498950726574363,1
1236676,96366,1123,11682,2017,12,8,2017,12,9,"Entertainment",0.0779234011171883,1
556547,13873,627,1184,2018,2,2,2018,2,3,"Entertainment",0.0249269154267295,1
767085,21884,67,958,2018,5,13,2018,5,14,"Entertainment",0.0285287810346963,1
587373,3019,389,1251,2018,1,16,2018,1,18,"Entertainment",0.00513983448336917,2
952662,7832,233,178,2017,12,22,2017,12,25,"Entertainment",0.00822117393157279,3
512981,8188,112,530,2018,5,2,2018,5,3,"Entertainment",0.0159616048157729,1
782969,17185,2096,5325,2018,1,27,2018,1,29,"Entertainment",0.0219485062627001,2
1608849,23407,509,3562,2017,12,27,2017,12,31,"Entertainment",0.0145489104322407,4
570767,5582,3085,0,2018,2,1,2018,2,4,"Entertainment",0.00977982258960311,3
562170,28437,957,10631,2017,12,29,2017,12,31,"Entertainment",0.0505843428144511,2
786544,37333,862,6449,2017,12,30,2017,12,31,"Entertainment",0.0474646046502166,1
1806169,17187,2328,1924,2018,3,24,2018,3,25,"Entertainment",0.00951572084339838,1
899805,46738,794,6104,2018,3,7,2018,3,9,"Entertainment",0.0519423652902573,2
3157704,130225,5403,11825,2018,4,30,2018,5,3,"Entertainment",0.0412404075872849,3
2212559,143554,1334,9494,2018,3,6,2018,3,9,"Entertainment",0.0648814336702434,3
856469,7452,503,1026,2018,3,7,2018,3,9,"Entertainment",0.0087008403106242,2
1644649,85365,990,10560,2018,1,15,2018,1,18,"Entertainment",0.0519046921257971,3
526498,18671,190,2352,2018,3,23,2018,3,25,"Entertainment",0.0354626228399728,2
742245,65916,618,4319,2018,2,18,2018,2,20,"Entertainment",0.0888062566942182,2
796282,28231,255,2472,2018,2,12,2018,2,15,"Entertainment",0.0354535202352935,3
571637,3131,456,1110,2017,12,12,2017,12,14,"Entertainment",0.00547725217227016,2
1388761,5742,795,6663,2018,5,16,2018,5,20,"Entertainment",0.00413462071587552,4
1139703,23840,2027,5454,2018,3,7,2018,3,9,"Entertainment",0.0209177303209696,2
1583327,53904,1278,9812,2018,3,6,2018,3,9,"Entertainment",0.0340447677580184,3
1452383,8104,741,680,2018,5,27,2018,5,30,"Entertainment",0.00557979541209171,3
1084974,5400,576,1743,2018,4,29,2018,5,3,"Entertainment",0.00497707779172588,4
2013496,49620,9963,9426,2018,4,15,2018,4,17,"Entertainment",0.024643704283495,2
21739537,549875,16991,41068,2018,5,30,2018,5,31,"Entertainment",0.0252937769557834,1
1622049,116851,8955,4356,2017,11,26,2017,11,28,"Entertainment",0.0720391307537565,2
628619,12600,554,697,2018,4,2,2018,4,5,"Entertainment",0.0200439375838147,3
783581,40131,405,2011,2018,5,2,2018,5,3,"Entertainment",0.051214871213059,1
722254,25041,290,3278,2017,11,25,2017,11,28,"Entertainment",0.034670628338507,3
531456,8921,396,375,2018,6,4,2018,6,5,"Entertainment",0.0167859615847784,1
741099,5699,547,306,2018,1,1,2018,1,5,"Entertainment",0.00768993076498551,4
3654225,37037,1786,4892,2018,4,29,2018,5,3,"Entertainment",0.0101353912252256,4
1365985,13280,342,1003,2018,3,22,2018,3,25,"Entertainment",0.00972192227586686,3
724239,27438,2326,9194,2018,6,8,2018,6,11,"Entertainment",0.0378852837254,3
523702,2991,745,185,2018,3,8,2018,3,9,"Entertainment",0.00571126327567968,1
871270,38064,1119,3167,2018,3,6,2018,3,9,"Entertainment",0.0436879497744672,3
1514979,31436,1526,7180,2018,1,25,2018,1,29,"Entertainment",0.0207501226089603,4
1036779,19717,566,4440,2018,3,19,2018,3,20,"Entertainment",0.0190175534033772,1
2116315,12401,1511,2679,2018,3,8,2018,3,9,"Entertainment",0.0058597137004652,1
1506456,46271,4917,10283,2018,1,5,2018,1,6,"Entertainment",0.0307151353906121,1
1029554,34806,580,4093,2018,5,29,2018,5,31,"Entertainment",0.0338068717133827,2
2636267,254310,3568,26233,2018,3,2,2018,3,4,"Entertainment",0.0964659497691243,2
10693769,165082,8619,27265,2017,12,10,2017,12,15,"Entertainment",0.0154372139514141,5
1225132,32350,958,1307,2018,3,2,2018,3,4,"Entertainment",0.0264053179575752,2
5601485,109023,26717,45777,2018,1,16,2018,1,19,"Entertainment",0.0194632316251851,3
4488502,363298,9994,44054,2018,1,16,2018,1,19,"Entertainment",0.0809396988126551,3
519369,24991,257,2536,2017,11,22,2017,11,23,"Entertainment",0.048118004732666,1
936066,12279,1314,5170,2018,3,29,2018,3,31,"Entertainment",0.0131176647800476,2
716397,9176,352,259,2018,3,8,2018,3,9,"Entertainment",0.012808540515943,1
1539970,124991,2569,7086,2018,2,19,2018,2,21,"Entertainment",0.0811645681409378,2
2089939,37996,659,0,2018,4,28,2018,5,3,"Entertainment",0.0181804349313545,5
689545,9808,196,1574,2018,3,24,2018,3,26,"Entertainment",0.0142238722635941,2
642885,20078,2219,4987,2018,5,16,2018,5,20,"Entertainment",0.0312310910971636,4
1216509,44259,960,7170,2018,5,1,2018,5,3,"Entertainment",0.0363819749792233,2
751008,16333,762,2248,2018,1,29,2018,1,30,"Entertainment",0.0217481038817163,1
10976534,359853,29845,23995,2018,3,6,2018,3,9,"Entertainment",0.0327838459754236,3
1388010,31247,540,956,2017,12,1,2017,12,4,"Entertainment",0.0225120856477979,3
590464,15823,356,4205,2018,1,28,2018,1,30,"Entertainment",0.0267975693691741,2
2996115,73522,1728,9892,2018,5,15,2018,5,20,"Entertainment",0.0245391114827034,5
795647,4250,556,1056,2018,5,29,2018,5,31,"Entertainment",0.00534156478941038,2
2359381,25749,1546,2789,2017,11,25,2017,11,29,"Entertainment",0.0109134556902849,4
599334,24544,461,3938,2017,11,28,2017,11,29,"Entertainment",0.0409521235237781,1
2875276,270038,23502,68069,2017,12,8,2017,12,10,"Entertainment",0.0939172448140631,2
572353,23189,2817,4324,2018,5,3,2018,5,4,"Entertainment",0.0405152065246448,1
1017187,28060,950,3883,2017,11,27,2017,11,29,"Entertainment",0.0275858814554256,2
4367075,15997,3231,45,2017,12,13,2017,12,15,"Entertainment",0.0036630925734044,2
598726,10254,313,2749,2018,1,17,2018,1,19,"Entertainment",0.0171263649816444,2
1179874,19823,2354,19868,2018,5,2,2018,5,4,"Entertainment",0.0168009465417494,2
586336,18289,385,2470,2017,11,28,2017,11,29,"Entertainment",0.0311920127708345,1
5505734,476666,3857,39784,2018,6,2,2018,6,6,"Entertainment",0.0865762857413744,4
1616586,21544,1659,2541,2018,3,7,2018,3,9,"Entertainment",0.013326850535635,2
1743283,31678,736,1335,2018,1,18,2018,1,19,"Entertainment",0.0181714615469777,1
7627332,73086,16607,11318,2018,5,2,2018,5,4,"Entertainment",0.00958211862286839,2
626832,3530,962,300,2017,12,31,2018,1,1,"Entertainment",0.00563149296781275,5
725382,15153,634,3034,2018,5,2,2018,5,4,"Entertainment",0.0208896829532577,2
2580817,74720,4678,14350,2018,2,4,2018,2,5,"Entertainment",0.0289520721538955,1
508129,7606,187,888,2018,5,17,2018,5,20,"Entertainment",0.0149686398532656,3
1894905,35668,1457,2436,2018,2,4,2018,2,5,"Entertainment",0.0188231072270114,1
1430921,54601,1511,9012,2017,12,30,2018,1,1,"Entertainment",0.0381579416333956,6
1672290,22084,781,2204,2018,3,9,2018,3,10,"Entertainment",0.0132058434840847,1
3381178,163273,3749,23831,2018,3,22,2018,3,26,"Entertainment",0.0482887916578187,4
678524,27761,121,1968,2017,11,28,2017,11,29,"Entertainment",0.0409138070281965,1
2337320,19617,7028,5506,2018,2,3,2018,2,5,"Entertainment",0.00839294576694676,2
704559,6859,3746,0,2018,2,1,2018,2,5,"Entertainment",0.00973516767226024,4
18087776,240891,6542,18823,2018,2,4,2018,2,10,"Entertainment",0.0133178893856271,6
1190755,23255,558,1110,2018,3,23,2018,3,26,"Entertainment",0.019529626161553,3
535599,7973,161,774,2018,5,13,2018,5,15,"Entertainment",0.0148861368299791,2
1316876,35851,1098,6042,2018,5,1,2018,5,4,"Entertainment",0.0272242792791425,3
1189445,34609,821,2030,2017,12,29,2018,1,1,"Entertainment",0.0290967636166447,7
583360,8669,253,158,2018,1,20,2018,1,25,"Entertainment",0.0148604635216676,5
1354670,5799,4724,2385,2018,1,1,2018,1,6,"Entertainment",0.00428074734068076,5
745731,2715,443,2406,2018,2,2,2018,2,5,"Entertainment",0.00364072299528919,3
2908064,46563,1570,2737,2018,2,2,2018,2,5,"Entertainment",0.0160116833742311,3
3473633,42417,2603,9832,2018,4,27,2018,4,29,"Entertainment",0.0122111345671808,2
1071556,4867,519,541,2018,2,4,2018,2,5,"Entertainment",0.00454199313894934,1
536044,10114,199,2788,2017,12,12,2017,12,15,"Entertainment",0.0188678541313773,3
770606,124566,1962,18534,2017,11,27,2017,11,29,"Entertainment",0.161646807836949,2
1497991,15624,5343,6188,2018,1,15,2018,1,19,"Entertainment",0.0104299692054225,4
928500,29757,243,1921,2018,4,17,2018,4,18,"Entertainment",0.032048465266559,1
588869,2877,567,406,2018,3,24,2018,3,26,"Entertainment",0.00488563670357923,2
7971231,165298,5207,27083,2018,5,17,2018,5,21,"Entertainment",0.0207368222047511,4
758035,49494,623,4475,2018,5,3,2018,5,4,"Entertainment",0.0652924996866899,1
1245985,14657,481,2275,2018,4,28,2018,4,29,"Entertainment",0.0117633839893739,1
3123006,160053,2204,9986,2018,6,11,2018,6,12,"Entertainment",0.0512496613839359,1
2553669,45860,2053,3173,2018,3,22,2018,3,26,"Entertainment",0.017958474649612,4
724545,34787,3947,4766,2018,2,19,2018,2,21,"Entertainment",0.0480122007604773,2
1862809,93733,3078,21507,2017,12,14,2017,12,16,"Entertainment",0.0503180948771452,2
15008459,268737,13081,17208,2017,12,15,2017,12,16,"Entertainment",0.0179057023775725,1
3792644,23481,2012,5986,2017,12,30,2018,1,1,"Entertainment",0.00619119537715641,6
1446673,2355,1188,809,2018,3,9,2018,3,10,"Entertainment",0.0016278730576986,1
609469,3043,225,2223,2018,6,3,2018,6,6,"Entertainment",0.00499287084330786,3
774795,2776,396,78,2017,11,26,2017,11,29,"Entertainment",0.00358288321426958,3
1822507,40068,2604,4228,2017,12,14,2017,12,16,"Entertainment",0.0219851007430973,2
1178853,37460,306,1074,2018,1,26,2018,1,30,"Entertainment",0.0317766506935131,4
1172691,5817,1388,1057,2017,12,30,2018,1,1,"Entertainment",0.0049603859840316,6
506086,2675,618,1495,2018,5,2,2018,5,4,"Entertainment",0.00528566291104674,2
518174,8644,129,1291,2018,1,17,2018,1,19,"Entertainment",0.016681655196903,2
745973,29113,380,4107,2018,6,4,2018,6,6,"Entertainment",0.03902688166998,2
2243567,6524,1018,403,2018,2,26,2018,2,27,"Entertainment",0.0029078694774883,1
9946060,245110,12464,24353,2018,2,21,2018,2,22,"Entertainment",0.0246439293549405,1
1127610,14989,800,1414,2018,2,21,2018,2,22,"Entertainment",0.0132927164533837,1
891888,5333,367,1073,2018,6,4,2018,6,6,"Entertainment",0.00597945033457116,2
523296,8856,178,1335,2018,2,3,2018,2,5,"Entertainment",0.0169235002751789,2
5740111,20046,4154,918,2018,5,13,2018,5,21,"Entertainment",0.00349226696138803,8
747317,3177,2041,1097,2018,2,19,2018,2,22,"Entertainment",0.00425120798804256,3
685028,5081,586,990,2018,5,19,2018,5,21,"Entertainment",0.00741721506274196,2
6192243,117733,28879,48267,2018,1,16,2018,1,20,"Entertainment",0.0190129812412077,4
3154864,29435,2840,8078,2018,4,13,2018,4,18,"Entertainment",0.00933003768149752,5
703765,30239,1068,6710,2018,2,2,2018,2,5,"Entertainment",0.0429674678337229,3
2035079,7276,993,1828,2018,2,3,2018,2,5,"Entertainment",0.00357529118034238,2
1179440,32780,1442,3722,2018,5,15,2018,5,16,"Entertainment",0.0277928508444686,1
1606780,75870,536,8201,2017,11,22,2017,11,24,"Entertainment",0.0472186609243331,2
1237298,26604,964,6532,2018,5,18,2018,5,21,"Entertainment",0.0215016915892534,3
1477680,6009,861,7008,2018,5,16,2018,5,21,"Entertainment",0.0040665096637973,5
558362,8133,298,4217,2017,12,7,2017,12,10,"Entertainment",0.0145658193071878,3
1831293,21615,891,2878,2018,5,4,2018,5,5,"Entertainment",0.0118031358171521,1
2170502,27734,2856,3928,2018,5,13,2018,5,16,"Entertainment",0.012777689216596,3
565018,5721,793,1449,2017,12,30,2018,1,1,"Entertainment",0.0101253411395743,6
2379905,59493,1250,0,2018,4,21,2018,4,24,"Entertainment",0.0249980566451182,3
1272471,5353,965,584,2018,5,20,2018,5,21,"Entertainment",0.00420677563575123,1
5223456,74974,2272,11234,2018,6,5,2018,6,7,"Entertainment",0.0143533323531394,2
572615,2689,867,362,2018,3,26,2018,3,27,"Entertainment",0.00469599993014504,1
770520,4566,1387,1227,2018,1,29,2018,1,31,"Entertainment",0.00592586824482168,2
2174156,47370,1077,4329,2018,6,6,2018,6,7,"Entertainment",0.0217877649993837,1
686176,4399,362,919,2018,6,4,2018,6,5,"Entertainment",0.00641089166627804,1
2484893,170537,9553,14254,2018,6,6,2018,6,7,"Entertainment",0.0686295144297964,1
2290757,10214,1094,2433,2018,2,3,2018,2,5,"Entertainment",0.00445878807747832,2
1197223,29654,1753,2395,2017,12,12,2017,12,16,"Entertainment",0.0247689862289649,4
585484,8849,227,355,2017,12,29,2018,1,1,"Entertainment",0.015113991159451,7
1415142,0,0,0,2018,5,12,2018,5,16,"Entertainment",0,4
1175035,22689,2830,0,2018,5,2,2018,5,5,"Entertainment",0.0193092120660236,3
2340496,81040,3945,10942,2018,5,14,2018,5,16,"Entertainment",0.0346251392867153,2
3703259,187800,4620,19264,2018,6,5,2018,6,7,"Entertainment",0.0507120890005263,2
1535601,99948,3465,6123,2017,12,8,2017,12,11,"Entertainment",0.0650872199223626,3
1943908,9385,3448,755,2017,12,31,2018,1,2,"Entertainment",0.00482790337814341,6
673534,27216,930,2630,2018,5,2,2018,5,5,"Entertainment",0.0404077596676634,3
1296766,31993,1331,4415,2017,11,27,2017,11,30,"Entertainment",0.0246713747892835,3
2966389,63186,1611,0,2018,2,5,2018,2,6,"Entertainment",0.0213006453300629,1
1261085,13959,938,2135,2018,2,5,2018,2,6,"Entertainment",0.0110690397554487,1
5563479,130764,13507,28522,2018,2,5,2018,2,6,"Entertainment",0.0235039981277902,1
1135912,13599,345,1610,2018,4,14,2018,4,18,"Entertainment",0.0119718781032333,4
5329977,67141,19292,12793,2018,3,8,2018,3,11,"Entertainment",0.0125968648645201,3
684327,5575,352,438,2018,2,5,2018,2,6,"Entertainment",0.00814669010575354,1
831170,12787,395,1641,2018,1,1,2018,1,2,"Entertainment",0.0153843377407751,1
2046208,8383,1218,1634,2018,3,25,2018,3,27,"Entertainment",0.00409684645940198,2
892686,2233,590,248,2018,2,2,2018,2,6,"Entertainment",0.00250143947591874,4
10981111,168334,8840,31605,2017,12,10,2017,12,16,"Entertainment",0.0153294143006113,6
1341134,82424,1914,72770,2018,2,26,2018,2,28,"Entertainment",0.0614584374119216,2
739181,26979,2091,6592,2017,12,30,2018,1,2,"Entertainment",0.0364985030729957,7
678385,2632,385,459,2017,12,25,2017,12,27,"Entertainment",0.00387980276686542,2
